Ézanville,49.029998779296875,2.359999895095825,1
Remiremont,48.0099983215332,6.590000152587891,1
Le Raincy,48.900001525878906,2.5,1
Saint-Genis-Laval,45.689998626708984,4.800000190734863,1
Plougastel-Daoulas,48.380001068115234,-4.380000114440918,1
Vitrolles,43.470001220703125,5.239999771118164,1
Olivet,47.86000061035156,1.899999976158142,1
Chauny,49.619998931884766,3.2200000286102295,1
Cessy,46.31999969482422,6.070000171661377,1
Chens sur Leman,46.33000183105469,6.269999980926514,1
Saint-Ouen-l'Aumone,49.04999923706055,2.0999999046325684,1
Longjumeau,48.709999084472656,2.2899999618530273,1
Veigy Foncenex,46.27000045776367,6.260000228881836,1
Versonnex,46.29999923706055,6.099999904632568,1
Gap,44.56999969482422,6.079999923706055,1
Maurepas,48.7599983215332,1.899999976158142,1
Pont-Sainte-Maxence,49.310001373291016,2.5999999046325684,1
Rognac,43.4900016784668,5.230000019073486,1
Pontarlier,46.90999984741211,6.349999904632568,1
Romorantin-Lanthenay,47.36000061035156,1.7400000095367432,1
Mende,44.52000045776367,3.4800000190734863,1
Noeux-les-Mines,50.47999954223633,2.6600000858306885,1
Sainte-Maxime,43.31999969482422,6.619999885559082,1
Morsang-sur-Orge,48.66999816894531,2.3399999141693115,1
Somain,50.36000061035156,3.2799999713897705,1
Wasquehal,50.65999984741211,3.140000104904175,1
Chamalières,45.779998779296875,3.059999942779541,1
Romans-sur-Isère,45.060001373291016,5.039999961853027,1
Louviers,49.220001220703125,1.1699999570846558,1
Haguenau,48.81999969482422,7.78000020980835,1
Chateauneuf-les-Martigues,43.38999938964844,5.150000095367432,1
Échirolles,45.150001525878906,5.710000038146973,1
Le Pont-de-Claix,45.119998931884766,5.690000057220459,1
La Courneuve,48.93000030517578,2.380000114440918,1
Écully,45.77000045776367,4.75,1
Choisy-le-Roi,48.7599983215332,2.4000000953674316,1
Ville-d'Avray,48.81999969482422,2.1700000762939453,1
Saint-Jean-de-Braye,47.90999984741211,1.9500000476837158,1
Chevilly-Larue,48.7599983215332,2.3499999046325684,1
Amboise,47.40999984741211,0.9800000190734863,1
Annonay,45.2400016784668,4.659999847412109,1
Roquebrune-sur-Argens,43.439998626708984,6.630000114440918,1
Arcueil,48.79999923706055,2.319999933242798,1
Bressuire,46.849998474121094,-0.5,1
Vaires-sur-Marne,48.880001068115234,2.630000114440918,1
Voisins-le-Bretonneux,48.7599983215332,2.0399999618530273,1
Lingolsheim,48.560001373291016,7.679999828338623,1
Marmande,44.5,0.15000000596046448,1
Amilly,47.970001220703125,2.7799999713897705,1
Kalemie,45.68000030517578,6.380000114440918,1
Bois-d'Arcy,48.810001373291016,2.0199999809265137,1
Colomiers,43.619998931884766,1.3300000429153442,1
Saint-Martin-de-Crau,43.650001525878906,4.800000190734863,1
Chennevières-sur-Marne,49.0099983215332,2.109999895095825,1
Port-de-Bouc,43.41999816894531,4.96999979019165,1
Francheville,45.7400016784668,4.769999980926514,1
Juvisy-sur-Orge,48.68000030517578,2.380000114440918,1
Sanary-sur-Mer,43.130001068115234,5.800000190734863,1
Malakoff,48.81999969482422,2.299999952316284,0
Cestas,44.75,-0.6899999976158142,0
Étaples,50.52000045776367,1.6399999856948853,0
Saint-Dizier,48.650001525878906,4.949999809265137,0
Trélazé,47.459999084472656,-0.4699999988079071,0
Limeil-Brévannes,48.7400016784668,2.4800000190734863,0
Ostwald,48.54999923706055,7.71999979019165,0
Saint-Amand-les-Eaux,50.45000076293945,3.430000066757202,0
Aubergenville,48.970001220703125,1.850000023841858,0
Courthézon,44.09000015258789,4.880000114440918,0
Genas,45.7400016784668,5,0
Saint-Étienne-du-Rouvray,49.400001525878906,1.100000023841858,0
Hoenheim,48.630001068115234,7.75,0
L'Hay-les-Roses,48.779998779296875,2.3299999237060547,0
Le Pradet,43.11000061035156,6.010000228881836,0
Viry-Chatillon,48.66999816894531,2.369999885559082,0
Challans,46.849998474121094,-1.8799999952316284,0
Nogent-le-Rotrou,48.33000183105469,0.8199999928474426,0
Rumilly,45.869998931884766,5.940000057220459,0
Bouguenais,47.18000030517578,-1.6200000047683716,0
Valenton,48.75,2.450000047683716,0
Morez,46.52000045776367,6.019999980926514,0
Le Relecq-Kerhoun,48.40999984741211,-4.409999847412109,0
Octeville,49.61000061035156,-1.649999976158142,0
Saint-Jean-de-la-Ruelle,47.90999984741211,1.8899999856948853,0
Saint-André-les-Vergers,48.290000915527344,4.059999942779541,0
Saint-Fargeau-Ponthierry,48.540000915527344,2.549999952316284,0
Solliès-Pont,43.189998626708984,6.03000020980835,0
Elbeuf,49.290000915527344,1.0099999904632568,0
Montivilliers,49.54999923706055,0.1899999976158142,0
Bellegarde-sur-Valserine,46.119998931884766,5.820000171661377,0
Lambersart,50.65999984741211,3.0299999713897705,0
Cosne-Cours-sur-Loire,47.40999984741211,2.930000066757202,0
Villenave-d'Ornon,44.7599983215332,-0.5600000023841858,0
Carquefou,47.29999923706055,-1.5,0
Cran-Gevrier,45.900001525878906,6.099999904632568,0
Floirac,44.84000015258789,-0.5400000214576721,0
La Motte-Servolex,45.599998474121094,5.880000114440918,0
Saint-Cyr-sur-Loire,47.400001525878906,0.6499999761581421,0
Saint-Max,48.709999084472656,6.199999809265137,0
Douarnenez,48.099998474121094,4.349999904632568,0
Saint-Saulve,50.369998931884766,3.5199999809265137,0
Aiud,48.58000183105469,7.760000228881836,0
Clichy-sous-Bois,48.91999816894531,2.549999952316284,0
Villetaneuse,48.959999084472656,2.3299999237060547,0
Dinard,48.63999938964844,-2.069999933242798,0
Autun,46.959999084472656,4.289999961853027,0
Digne-les-Bains,44.099998474121094,6.230000019073486,0
Gisors,49.279998779296875,1.7699999809265137,0
Vitré,48.130001068115234,-1.2300000190734863,0
Plan-de-Cuques,43.349998474121094,5.480000019073486,0
Saint-Pierre-des-Corps,47.38999938964844,0.7200000286102295,0
Brugge,44.88999938964844,-0.6200000047683716,0
Le Grand-Quevilly,49.40999984741211,1.0299999713897705,0
Tassin-la-Demi-Lune,45.75,4.809999942779541,0
Saint-Paul-lès-Dax,43.75,-1.0399999618530273,0
Chenove,47.290000915527344,5,0
Saint-Égrève,45.22999954223633,5.679999828338623,0
Le Portel,50.720001220703125,1.5800000429153442,0
Hautmont,50.2599983215332,3.9100000858306885,0
Le Pontet,43.959999084472656,4.840000152587891,0
Mondeville,49.16999816894531,-0.28999999165534973,0
Juan-les-Pins,43.56999969482422,7.110000133514404,0
Yerres,48.720001220703125,2.490000009536743,0
Sallaumines,50.41999816894531,2.859999895095825,0
Le Pré-Saint-Gervais,48.88999938964844,2.390000104904175,0
Courrières,50.45000076293945,2.930000066757202,0
Vauréal,49.029998779296875,2.0299999713897705,0
Villers-lès-Nancy,48.66999816894531,6.139999866485596,0
Bondues,50.709999084472656,3.0999999046325684,0
Laon,49.58000183105469,3.630000114440918,0
Jeumont,50.310001373291016,4.099999904632568,0
Lamballe,48.470001220703125,-2.5199999809265137,0
Ploufragan,48.4900016784668,-2.7899999618530273,0
Bonneuil,48.970001220703125,2.430000066757202,0
Tarnos,43.54999923706055,-1.4800000190734863,0
Vieux-Condé,50.459999084472656,3.559999942779541,0
La Queue-en-Brie,48.790000915527344,2.5799999237060547,0
Canteleu,49.45000076293945,1.0299999713897705,0
Hénin-Beaumont,50.40999984741211,2.930000066757202,0
Hayange,49.33000183105469,6.059999942779541,0
Oignies,50.470001220703125,2.990000009536743,0
Oullins,45.720001220703125,4.800000190734863,0
Mauguio,43.619998931884766,4.010000228881836,0
Outreau,50.709999084472656,1.5800000429153442,0
Gien,47.689998626708984,2.630000114440918,0
Orvault,47.27000045776367,-1.6200000047683716,0
Laxou,48.689998626708984,6.150000095367432,0
Ussel,45.54999923706055,2.299999952316284,0
Vauvert,43.70000076293945,4.260000228881836,0
Chaumont,48.11000061035156,5.139999866485596,0
Condé-sur-l'Escaut,50.459999084472656,3.5799999237060547,0
Saint-Estève,42.70000076293945,2.8499999046325684,0
Carros,43.79999923706055,7.179999828338623,0
Gujan-Mestras,44.63999938964844,-1.0700000524520874,0
Illzach,47.790000915527344,7.329999923706055,0
Noisiel,48.849998474121094,2.630000114440918,0
Déville-lès-Rouen,49.459999084472656,1.0299999713897705,0
Éragny,49.02000045776367,2.0999999046325684,0
Cesson-Sévigné,48.119998931884766,-1.6200000047683716,0
Douchy-les-Mines,50.29999923706055,3.380000114440918,0
Yutz,49.349998474121094,6.199999809265137,0
Mions,45.65999984741211,4.949999809265137,0
Limay,49,1.7400000095367432,0
Décines-Charpieu,45.77000045776367,4.929999828338623,0
Wittelsheim,47.849998474121094,7.210000038146973,0
Behren-lès-Forbach,49.16999816894531,6.949999809265137,0
Haubourdin,50.61000061035156,2.9800000190734863,0
Tergnier,49.65999984741211,3.2699999809265137,0
Sannois,48.97999954223633,2.240000009536743,0
Hirson,49.93000030517578,4.079999923706055,0
Vigneux-sur-Seine,48.70000076293945,2.4100000858306885,0
Freyming-Merlebach,49.150001525878906,6.789999961853027,0
Héricourt,47.58000183105469,6.739999771118164,0
Saran,47.95000076293945,1.8799999952316284,0
La Crau,43.150001525878906,6.070000171661377,0
Morangis,48.70000076293945,2.3299999237060547,0
Castelnau-le-Lez,43.63999938964844,3.890000104904175,0
Soyaux,45.650001525878906,0.1899999976158142,0
Saint-André-lez-Lille,50.66999816894531,3.049999952316284,0
Coudekerque-Branche,51.040000915527344,2.4000000953674316,0
Saint-Barthélemy-d'Anjou,47.470001220703125,-0.5099999904632568,0
Bussy-Saint-Georges,48.84000015258789,2.700000047683716,0
Montigny-lès-Metz,49.099998474121094,6.150000095367432,0
Joigny,48,3.4000000953674316,0
Guérande,47.33000183105469,-2.430000066757202,0
Sainte-Savine,48.310001373291016,4.039999961853027,0
Fos-sur-Mer,43.439998626708984,4.949999809265137,0
Aubière,45.7599983215332,3.109999895095825,0
Villefranche-sur-Mer,43.70000076293945,7.309999942779541,0
Les Herbiers,46.880001068115234,-1.0199999809265137,0
Pierre-Bénite,45.70000076293945,4.820000171661377,0
Aubervillers,48.91999816894531,2.380000114440918,0
Tournon-sur-Rhone,45.06999969482422,4.840000152587891,0
Tinqueux,49.25,3.9700000286102295,0
Caudebec-lès-Elbeuf,49.279998779296875,1.0399999618530273,0
Saint-Quentin,49.849998474121094,3.2799999713897705,0
Miramas,43.59000015258789,4.989999771118164,0
Domont,49.029998779296875,2.3299999237060547,0
Pessac,44.79999923706055,-0.6600000262260437,0
Grigny,48.650001525878906,2.390000104904175,0
Varennes-Vauzelles,46.9900016784668,3.140000104904175,0
La Teste-de-Buch,44.630001068115234,-1.159999966621399,0
Wattignies,50.59000015258789,3.0399999618530273,0
Ris-Orangis,48.65999984741211,2.4100000858306885,0
Lattes,43.56999969482422,3.9000000953674316,0
Saint-Avertin,47.36000061035156,0.7300000190734863,0
Gonfreville-l'Orcher,49.5,0.2199999988079071,0
Lillers,50.560001373291016,2.4800000190734863,0
Saint-Pol-sur-Mer,51.029998779296875,2.3499999046325684,0
Grande-Synthe,51.0099983215332,2.2799999713897705,0
La Trinité,43.75,7.320000171661377,0
Aniche,50.33000183105469,3.25,0
Jarville-la-Malgrange,48.68000030517578,6.21999979019165,0
Strasbourg,48.58000183105469,7.75,0
Montfermeil,48.900001525878906,2.549999952316284,0
Blanquefort,44.939998626708984,-0.6299999952316284,0
Moissy-Cramayel,48.619998931884766,2.5899999141693115,0
Valréas,44.38999938964844,4.980000019073486,0
Chalette-sur-Loing,48.02000045776367,2.7300000190734863,0
Annoeullin,50.529998779296875,2.940000057220459,0
Ferney-Voltaire,46.2599983215332,6.110000133514404,0
Anzin,50.369998931884766,3.490000009536743,0
Berre-l'Etang,43.4900016784668,5.170000076293945,0
Hombourg-Haut,49.119998931884766,6.78000020980835,0
Val-d'Isère,45.45000076293945,6.980000019073486,0
Romainville,48.88999938964844,2.440000057220459,0
Cugnaux,43.540000915527344,1.350000023841858,0
Lillebonne,49.529998779296875,0.5299999713897705,0
Fougères,48.36000061035156,-1.2200000286102295,0
Mainvillier,48.45000076293945,1.4500000476837158,0
Mayenne,48.310001373291016,-0.6200000047683716,0
Villerupt,49.47999954223633,5.929999828338623,0
Gradignan,44.7599983215332,-0.6200000047683716,0
Woippy,49.15999984741211,6.150000095367432,0
Guéret,46.16999816894531,1.8700000047683716,0
Issoire,45.54999923706055,3.240000009536743,0
Ormesson-sur-Marne,48.790000915527344,2.5399999618530273,0
Pont-Saint-Esprit,44.2599983215332,4.630000114440918,0
Le Petit-Quevilly,49.43000030517578,1.0299999713897705,0
Durban,49.38999938964844,2.4100000858306885,0
Fourmies,50.02000045776367,4.050000190734863,0
Saint-Dié,48.290000915527344,6.949999809265137,0
Harnes,50.45000076293945,2.890000104904175,0
Loudéac,48.189998626708984,-2.7699999809265137,0
Roche-la-Molière,45.439998626708984,4.320000171661377,0
Grand-Couronne,49.349998474121094,1,0
Maubourguet,43.470001220703125,0.03999999910593033,0
Hennebont,47.81999969482422,-3.259999990463257,0
Neuville-en-Ferrain,50.75,3.1500000953674316,0
Billère,43.310001373291016,-0.4099999964237213,0
Riorges,46.04999923706055,4.039999961853027,0
Sarrebourg,48.7400016784668,7.050000190734863,0
Saint-Vallier,46.650001525878906,4.349999904632568,0
Cenon,44.849998474121094,-0.5299999713897705,0
Raismes,50.380001068115234,3.4800000190734863,0
Darnétal,49.45000076293945,1.149999976158142,0
Beaune,47.029998779296875,4.829999923706055,0
Rive-de-Gier,45.56999969482422,4.670000076293945,0
Lakhdariyah,45.86000061035156,3.5399999618530273,0
Gouvieux,49.189998626708984,2.4200000762939453,0
Hazebrouck,50.72999954223633,2.5299999713897705,0
Persan,49.150001525878906,2.2699999809265137,0
Saint-Herblain,47.209999084472656,-1.649999976158142,0
Chateau-d'Olonne,46.5099983215332,-1.7400000095367432,0
Caudry,50.130001068115234,3.4000000953674316,0
Quetigny,47.310001373291016,5.110000133514404,0
Tonneins,44.38999938964844,0.3100000023841858,0
Stiring-Wendel,49.20000076293945,6.920000076293945,0
Sevran,48.93000030517578,2.5199999809265137,0
Avrillé,47.5099983215332,-0.5799999833106995,0
Moyeuvre-Grande,49.2599983215332,6.059999942779541,0
Bönen,50.720001220703125,1.600000023841858,0
Porto-Vecchio,41.599998474121094,9.270000457763672,0
Le Blanc-Mesnil,48.959999084472656,2.4700000286102295,0
Le Chambon-Feugerolles,45.38999938964844,4.309999942779541,0
Le Mée-sur-Seine,48.529998779296875,2.630000114440918,0
Brie-Comte-Robert,48.70000076293945,2.5999999046325684,0
Gerzat,45.84000015258789,3.1500000953674316,0
Rouvroy,49.849998474121094,3.299999952316284,0
Fleury-les-Aubrais,47.93000030517578,1.9299999475479126,0
Bihorel,49.459999084472656,1.100000023841858,0
Loos,50.61000061035156,3.009999990463257,0
Chanteloup-les-Vignes,48.9900016784668,2.0299999713897705,0
Brétigny-sur-Orge,48.619998931884766,2.299999952316284,0
Le Passage,45.52000045776367,5.5,0
Mouvaux,50.70000076293945,3.130000114440918,0
Marck,50.95000076293945,1.9600000381469727,0
Combs-la-Ville,48.66999816894531,2.559999942779541,0
Lys-lez-Lannoy,50.66999816894531,3.2100000381469727,0
Cusset,46.13999938964844,3.450000047683716,0
Dombasle-sur-Meurthe,48.630001068115234,6.349999904632568,0
Croix,50.66999816894531,3.140000104904175,0
La Celle-Saint-Cloud,48.849998474121094,2.1500000953674316,0
L'Aigle,48.77000045776367,0.6299999952316284,0
Balma,43.61000061035156,1.5,0
Paray-le-Monial,46.45000076293945,4.110000133514404,0
Pont-Audemer,49.349998474121094,0.5,0
Graulhet,43.77000045776367,1.9900000095367432,0
Revin,49.939998626708984,4.639999866485596,0
Bobigny,48.90999984741211,2.440000057220459,0
Guipavas,48.43000030517578,-4.400000095367432,0
Saint-Jean-de-Maurienne,45.279998779296875,6.329999923706055,0
Lunéville,48.599998474121094,6.489999771118164,0
Barentin,49.54999923706055,0.949999988079071,0
Merville,50.63999938964844,2.640000104904175,0
Denain,50.33000183105469,3.390000104904175,0
Rixheim,47.77000045776367,7.400000095367432,0
Caluire-et-Cuire,45.79999923706055,4.829999923706055,0
Ghazawat,48.27000045776367,2.680000066757202,0
Saint-Agathon,48.560001373291016,-3.0999999046325684,0
Saint-Priest,45.689998626708984,4.929999828338623,0
Plérin,48.54999923706055,-2.7699999809265137,0
Onnaing,50.38999938964844,3.609999895095825,0
Guingamp,48.560001373291016,-3.1500000953674316,0
Andrézieux-Bouthéon,45.529998779296875,4.260000228881836,0
Allonnes,47.970001220703125,0.14000000059604645,0
Pabu,48.59000015258789,-3.140000104904175,0
Gérardmer,48.08000183105469,6.880000114440918,0
Les Pennes-Mirabeau,43.40999984741211,5.309999942779541,0
Valentigney,47.459999084472656,6.829999923706055,0
Beauchamps,48.84000015258789,-1.3700000047683716,0
Saint-Doulchard,47.11000061035156,2.3499999046325684,0
Bolbec,49.56999969482422,0.47999998927116394,0
Hem,50.65999984741211,3.190000057220459,0
Longuenesse,50.7400016784668,2.2300000190734863,0
Cappelle-la-Grande,51,2.3499999046325684,0
Montmagny,48.959999084472656,2.3499999046325684,0
Notre-Dame-de-Gravenchon,49.47999954223633,0.5799999833106995,0
Champagnole,46.75,5.889999866485596,0
Harfleur,49.5,0.20000000298023224,0
Verdun,49.16999816894531,5.389999866485596,0
Port Moresby,48.849998474121094,-1.590000033378601,0
Luxeuil-les-Bains,47.81999969482422,6.369999885559082,0
Saint-Just-Saint-Rambert,45.5,4.25,0
Gueugnon,46.61000061035156,4.059999942779541,0
Saint-Michel-sur-Orge,48.63999938964844,2.299999952316284,0
Roissy-en-Brie,48.79999923706055,2.6500000953674316,0
Ollioules,43.13999938964844,5.849999904632568,0
Uckange,49.29999923706055,6.150000095367432,0
La Ricamarie,45.40999984741211,4.349999904632568,0
Waziers,50.38999938964844,3.119999885559082,0
Meylan,45.220001220703125,5.75,0
Graveline,50.9900016784668,2.119999885559082,0
Longeville-sur-Mer,46.41999816894531,-1.5099999904632568,0
Barcelonnette,44.38999938964844,6.650000095367432,0
Rezé,47.189998626708984,-1.5399999618530273,0
Bourg-lès-Valence,44.959999084472656,4.880000114440918,0
Maromme,49.47999954223633,1.0199999809265137,0
Couëron,47.220001220703125,-1.7300000190734863,0
Farges,47.06999969482422,2.6500000953674316,0
Pierrelatte,44.380001068115234,4.679999828338623,0
Plouzané,48.38999938964844,-4.619999885559082,0
Bron,45.7400016784668,4.909999847412109,0
Cournon-d'Auvergne,45.7400016784668,3.190000057220459,0
Riediesheim,47.75,7.349999904632568,0
Pougny,47.380001068115234,3,0
Joué-lès-Tours,47.36000061035156,0.6499999761581421,0
Halluin,50.790000915527344,3.130000114440918,0
Épinay-sous-Sénart,48.68000030517578,2.509999990463257,0
Segny,46.29999923706055,6.070000171661377,0
Marcq-en-Baroeul,50.66999816894531,3.069999933242798,0
Villeneuve-lès-Avignon,43.97999954223633,4.789999961853027,0
Cussac,45.709999084472656,0.8500000238418579,0
Saint-Martin-d'Hères,45.16999816894531,5.75,0
Bischwiller,48.77000045776367,7.849999904632568,0
Roanne,46.04999923706055,4.070000171661377,0
Bagnols-sur-Cèze,44.16999816894531,4.619999885559082,0
Kingersheim,47.79999923706055,7.320000171661377,0
Divonne-les-Bains,46.36000061035156,6.139999866485596,0
Ploemeur,47.72999954223633,-3.430000066757202,0
Bully-les-Mines,50.439998626708984,2.7200000286102295,0
Lamure-sur-Azergues,46.060001373291016,4.489999771118164,0
Riom,45.900001525878906,3.109999895095825,0
Eysines,44.880001068115234,-0.6600000262260437,0
Sainte-Luce-sur-Loire,47.25,-1.5,0
Saint-Gratien,48.970001220703125,2.2699999809265137,0
Saint-Gilles,43.689998626708984,4.420000076293945,0
Seclin,50.54999923706055,3.0199999809265137,0
Bois-Guillaume,49.470001220703125,1.1200000047683716,0
Fontenay-le-Fleury,48.81999969482422,2.049999952316284,0
Givors,45.599998474121094,4.769999980926514,0
Talant,47.33000183105469,5.010000228881836,0
Arnouville-lès-Gonesse,48.9900016784668,2.4100000858306885,0
La Loupe,48.470001220703125,1.0099999904632568,0
Firminy,45.400001525878906,4.28000020980835,0
Comines,50.77000045776367,3.009999990463257,0
Saint-Orens-de-Gameville,43.560001373291016,1.5299999713897705,0
Villefontaine,45.61000061035156,5.150000095367432,0
Méricourt,50.400001525878906,2.859999895095825,0
Cambrai,50.16999816894531,3.2300000190734863,0
Bruay-sur-l'Escaut,50.38999938964844,3.5299999713897705,0
Montataire,49.2599983215332,2.430000066757202,0
Ronchin,50.599998474121094,3.0899999141693115,0
Maubeuge,50.279998779296875,3.950000047683716,0
Sorgues,44.04999923706055,4.869999885559082,0
Équeurdreville-Hainneville,49.65999984741211,-1.649999976158142,0
Vendome,47.790000915527344,1.0700000524520874,0
Tremblay-en-France,48.9900016784668,2.549999952316284,0
Carvin,50.4900016784668,2.950000047683716,0
Guebwiller,47.91999816894531,7.210000038146973,0
Les Ponts-de-Cé,47.41999816894531,-0.5199999809265137,0
Villepinte,48.970001220703125,2.5299999713897705,0
Le Bourget,48.939998626708984,2.4200000762939453,0
Marly,50.349998474121094,3.549999952316284,0
Vandoeuvre-lès-Nancy,48.650001525878906,6.170000076293945,0
Saint-Martin-Boulogne,50.7400016784668,1.6200000047683716,0
Stains,48.95000076293945,2.3499999046325684,0
Auchel,50.5,2.4800000190734863,0
Auterive,43.349998474121094,1.4800000190734863,0
Provins,48.560001373291016,3.299999952316284,0
Wissembourg,49.040000915527344,7.940000057220459,0
Neuilly-Plaisance,48.86000061035156,2.509999990463257,0
Castelsarassin,44.040000915527344,1.100000023841858,0
Chateau-Gontier,47.83000183105469,-0.7099999785423279,0
Wien,45.529998779296875,4.869999885559082,0
L'Isle-sur-la-Sorgue,43.939998626708984,5.039999961853027,0
Apt,43.880001068115234,5.389999866485596,0
Montereau-Fault-Yonne,48.38999938964844,2.950000047683716,0
